,radiation_surface
4621,11400.826812883199
4622,10247.587502423039
4623,8512.49758778496
4624,5698.088540242559
4625,4090.7253655699196
4626,2344.5923364864
4627,804.6326689632
4628,5.794552874879999
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.01761262272
4636,571.68812086848
4637,2458.3698792576
4638,4947.9141007296
4639,7060.21355616192
4640,9461.34241157952
4641,11494.36745214912
4642,12710.360537360639
4643,13575.6334663488
4644,13803.611254836478
4645,13128.977354169598
4646,11822.948541613438
4647,9204.356633472002
4648,6662.908012844161
4649,3624.3959538124805
4650,1634.2048116979201
4651,454.84598174399997
4652,2.34247882176
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,458.42134415616005
4661,2201.4017137728
4662,4173.310953503999
4663,6195.96215929152
4664,8091.679193136
4665,11326.48393238208
4666,11624.348607822722
4667,10893.9355310016
4668,11986.534581436801
4669,10690.80915317184
4670,7908.085213902719
4671,7741.82205542592
4672,6332.917913562239
4673,4890.7611400032
4674,2477.3915117952
4675,736.647945264
4676,3.4344614304000003
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,580.5120448512
4685,2705.89767896448
4686,5459.965881068159
4687,8086.2192800928
4688,10714.23394138944
4689,12935.397017854079
4690,14551.65456700032
4691,15405.919606788479
4692,15534.4213021536
4693,14808.02390331264
4694,13322.187825407998
4695,11235.215321447038
4696,8685.87624584064
4697,5873.42219942016
4698,3108.1523692665596
4699,832.58390121984
4700,2.94130799424
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,394.75171302336
4709,1976.8936119609598
4710,5289.37001740224
4711,8085.215360597761
4712,10685.24356439232
4713,12824.82497241792
4714,14377.043025354238
4715,15215.527155185277
4716,14805.9632264544
4717,14018.872729720319
4718,12594.645606090238
4719,10676.648604504959
4720,7966.118805765119
4721,4758.930658943999
4722,1785.35633988096
4723,445.9516072704
4724,1.2681088358400003
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,278.89588077120004
4733,1015.8784658668799
4734,2572.81670169216
4735,5470.0050760185595
4736,8084.1057653664
4737,10471.35587408064
4738,11005.38820757376
4739,9691.521777907199
4740,7424.91813482496
4741,5849.3281315392005
4742,4630.6227024288
4743,3454.9801358688
4744,2241.59371881984
4745,1373.30903134656
4746,865.11441538368
4747,289.76286898944
4748,0.68689228608
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,147.38242692096
4757,651.3852386764801
4758,1575.60761590848
4759,3745.923050580481
4760,5070.3218286336005
4761,8270.641052593919
4762,11650.274388466562
4763,14055.55982284608
4764,14234.521682304001
4765,12557.4477469056
4766,11799.99929420928
4767,9933.73056555264
4768,6995.09968996608
4769,3767.339999808
4770,1321.3694069452802
4771,335.34433658879993
4772,0.47554081344000004
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,301.19346113471994
4781,1568.79153091584
4782,2283.42369777984
4783,2804.9862943871995
4784,3856.26613192128
4785,5359.62676943232
4786,7268.694171298561
4787,8369.58876703488
4788,8542.174857068161
4789,7645.0054683340795
4790,5642.80251752448
4791,4324.6033826688
4792,3095.29515468096
4793,1120.93776039168
4794,713.68108523712
4795,220.75661317248003
4796,0.07045049088
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,137.76593491584
4805,1776.6733168800001
4806,4405.2691947264
4807,7482.7227625919995
4808,9896.11000342272
4809,11998.282200791038
4810,13338.16247421504
4811,13895.23211822592
4812,13724.829993409921
4813,12404.69347005504
4814,10417.35557282112
4815,7746.119535369599
4816,5187.8860852896
4817,3327.53519786688
4818,1995.0874512307203
4819,570.26149842816
4820,0.12328835903999998
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,335.64375117504
4829,1842.24511126656
4830,3873.43843907328
4831,6249.76872170112
4832,7988.62773760128
4833,10230.503258384639
4834,11759.12039687616
4835,14374.348294078078
4836,14686.05649097664
4837,13023.42490620864
4838,11221.195673761918
4839,6798.93029811072
4840,5270.36599748736
4841,2835.64987054272
4842,1196.6368128422398
4843,306.16022074176
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,266.97213518975997
4853,1665.8018568576
4854,3761.14035661056
4855,6402.41732281536
4856,8948.198648632319
4857,11708.02617836544
4858,13844.349251187841
4859,14859.11812182336
4860,14822.0787762432
4861,14248.911195066239
4862,12764.818766810879
4863,10603.34486874432
4864,8081.6223855628805
4865,5281.4091119327995
4866,2557.1766927168
4867,571.0892916959999
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,363.45408244991995
4877,2290.5744226041597
4878,4921.51277927232
4879,7709.9432083027195
4880,10412.899579272962
4881,12608.154487716478
4882,14153.750194510078
4883,14946.3358295328
4884,14908.909006252801
4885,14120.7441395328
4886,12559.9135140864
4887,10227.70285137216
4888,7504.2453875558385
4889,4858.9703559936
4890,2310.1596590688
4891,464.21589703103996
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,272.6433997056
4901,1948.60773987264
4902,4419.799608470399
4903,7154.47631295936
4904,9987.48429009408
4905,11771.537295893762
4906,10929.19600168704
4907,11657.30182493184
4908,13575.82720519872
4909,13668.75140266944
4910,11839.204992384
4911,9157.524669659519
4912,7360.0332327244805
4913,4983.843851078401
4914,2137.0275777312
4915,382.5109402329601
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,300.34805524416004
4925,2081.6887171449603
4926,4683.21399387072
4927,7416.42885067392
4928,9961.382383223041
4929,11980.40538873024
4930,13474.801201276801
4931,13064.198127805439
4932,11132.79792033024
4933,12040.006504014722
4934,11894.860880179202
4935,9813.50680286592
4936,6565.844849034239
4937,3756.57868732608
4938,1732.4656338527998
4939,333.60068693951996
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,277.32835734912
4949,1976.2595575430403
4950,3921.5208990988804
4951,4764.44340985536
4952,5126.735059205759
4953,5507.13248471232
4954,5076.02831839488
4955,6126.744552001919
4956,8569.82667473856
4957,11464.1441915616
4958,11344.18461821568
4959,8656.163751312
4960,4014.12806936064
4961,1296.30664481472
4962,502.11826112448
4963,90.705007008
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,59.01989873472001
4973,471.29617136448
4974,1108.7146002240002
4975,1953.62733734784
4976,3461.0564907072
4977,5140.913220495359
4978,5756.29825833216
4979,6753.22554215232
4980,6968.32850343168
4981,6582.0660745593605
4982,5643.92972537856
4983,4916.72214589248
4984,3495.2249787839996
4985,1712.1758924793598
4986,716.09401454976
4987,127.35687488832001
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,217.44544010111997
4997,1795.5188231903999
4998,4235.3249981011195
4999,6917.163834430081
5000,9215.8929013536
5001,10579.18035037248
5002,11835.312602762879
5003,12239.17004173248
5004,10573.59714897024
5005,8927.2220149728
5006,7419.105969327361
5007,5652.84171247488
5008,5399.71309874304
5009,4110.1697010528005
5010,2031.58080550656
5011,337.98622999680003
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,206.43755090111998
5021,1908.9088882617598
5022,4675.07696217408
5023,7513.580077597439
5024,9768.25997509824
5025,12196.8292967136
5026,13953.089583861121
5027,14836.94382981888
5028,14582.75845872384
5029,12064.15340976384
5030,9106.0781986944
5031,7021.201596837119
5032,4529.29728392064
5033,2650.7173319827198
5034,1243.66251550464
5035,253.49847880896
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,201.36511555776
5045,1834.9182602150402
5046,4204.02736752768
5047,6664.598824625279
5048,8701.3401285888
5049,8000.83328514624
5050,5803.55292508992
5051,5972.6164905792
5052,7026.5910593894405
5053,8215.97147167104
5054,7042.037329514879
5055,4835.6336308896
5056,3961.94186824128
5057,1889.3764896652801
5058,681.62611188672
5059,95.1962258016
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,147.61139101632
5069,1561.32377888256
5070,3817.50074931456
5071,6575.35566530304
5072,9121.4892435744
5073,11372.717067022082
5074,12936.489000462721
5075,13588.61396929344
5076,13325.34048487488
5077,12218.0525070912
5078,10720.32790885056
5079,8798.174328303361
5080,6289.18577134848
5081,3850.17216446016
5082,1761.3679477363198
5083,288.51237277632
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,156.17112565824002
5093,1633.2185048256001
5094,3854.57532014016
5095,6204.9445968787195
5096,9033.2500037472
5097,11630.10793545216
5098,13110.994866372479
5099,13863.40610897088
5100,13934.50826689152
5101,13212.566861598722
5102,11699.853921423359
5103,9239.72277989376
5104,6308.68294469952
5105,3740.1284977056
5106,1607.5569135225599
5107,234.26549479871997
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,153.93432257280003
5117,1778.50502964288
5118,4352.572227548159
5119,7199.4413387635195
5120,9849.18997649664
5121,12132.014845104
5122,13719.58143183936
5123,14560.93641917376
5124,14306.53969660608
5125,13451.869566495361
5126,11475.733297311359
5127,8636.331938129279
5128,6533.384785361281
5129,3601.78134624
5130,1390.41088800768
5131,184.10474529216
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,125.47232425728
5141,1223.44322462208
5142,2718.08561388672
5143,4131.41052405312
5144,5212.561369720319
5145,5793.63701849856
5146,6247.162053538561
5147,6525.353429400961
5148,6254.22471524928
5149,5623.9922364595195
5150,4959.57365697024
5151,5507.819376998401
5152,5613.09002299584
5153,4151.770715917441
5154,1811.00031856128
5155,231.94062859968
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,102.18843702144001
5165,1269.8172602438399
5166,2342.76062372352
5167,3130.5908506118403
5168,3915.8144093376004
5169,5339.42509117248
5170,7782.01406047296
5171,9576.37045056384
5172,8355.44583099072
5173,5766.1789396780805
5174,3897.25070499072
5175,3601.1649044448
5176,3077.5240183564797
5177,1897.6368097209597
5178,1202.1847889990402
5179,210.68219297664
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,76.06891752768
5189,1191.47631438528
5190,3068.94667109184
5191,4857.77269764864
5192,6889.86426921408
5193,9969.99495573312
5194,12875.49648798336
5195,13563.44553142656
5196,14118.912426769923
5197,13870.997149363198
5198,12445.642817879037
5199,10195.01382360384
5200,7501.11034071168
5201,4497.24231057024
5202,1875.93805852992
5203,209.18512004544
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,93.68154024767999
5213,1238.4139539340797
5214,2874.7322803583997
5215,4953.16266230016
5216,7778.01599511552
5217,9862.417056159362
5218,10937.139294533761
5219,11137.02494978304
5220,10282.97126146752
5221,8789.94923349312
5222,8326.29694038912
5223,6599.52018367488
5224,5184.29311025472
5225,3654.1436735865595
5226,1473.1021516780797
5227,156.20635090368
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,78.83409929471999
5237,1502.74419571584
5238,4012.87757314752
5239,6771.84208436736
5240,9311.38854174144
5241,11251.89447516288
5242,12678.30556401024
5243,13019.09220101952
5244,12909.629750814724
5245,11888.062407809279
5246,10768.05811642176
5247,8980.34168509632
5248,6111.4215702355195
5249,3498.1486741555195
5250,1568.2807648569599
5251,173.39627067840001
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,60.23516970239999
5261,1194.7698748339199
5262,3773.73338185536
5263,7000.63005350016
5264,8779.48733559744
5265,7148.082930912001
5266,10807.933094259839
5267,12373.149262763522
5268,12334.85942097024
5269,12605.741558403839
5270,11106.836914440959
5271,7746.066697501439
5272,5252.40112231296
5273,3473.3148761203197
5274,1369.4694795935998
5275,99.511318368
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,48.135297893760004
5285,459.4252636512
5286,1041.55766979264
5287,2467.98637126272
5288,6025.92989955264
5289,8931.16724246208
5290,11877.723798272638
5291,14487.016241617921
5292,13960.80391261248
5293,11021.11627966272
5294,8767.66926575232
5295,8979.95420739648
5296,6935.498574681599
5297,4032.2866833849594
5298,1426.32302573376
5299,113.19632622144
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,31.227180082560004
5309,1017.7454038751999
5310,3356.2613855232
5311,6225.9740684064
5312,8978.28100823808
5313,10955.87912510784
5314,12007.68734132352
5315,11967.759525617279
5316,10478.541824150401
5317,9454.015560528
5318,9008.36336784384
5319,8244.750497195519
5320,6504.83472393216
5321,4124.11889824704
5322,1663.0190624678403
5323,115.1865525888
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,33.97474922688
5333,1166.0789124230398
5334,3317.31987668928
5335,6488.52543529344
5336,9373.29691060224
5337,11548.596717504
5338,13065.642362868479
5339,13902.11865370944
5340,13865.079308129278
5341,12810.259333428477
5342,10901.896436471041
5343,8452.121517100799
5344,5613.74169003648
5345,3170.4482158272
5346,1140.01223079744
5347,64.88490210047999
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,21.064696773119998
5357,835.5252092140798
5358,2706.37321977792
5359,5003.67566426112
5360,7736.820070573439
5361,9812.02734255744
5362,11204.6221957824
5363,11177.745333511679
5364,10514.506799744639
5365,9420.3754511328
5366,9444.892221959039
5367,8126.56979874432
5368,6096.7854807552
5369,2997.8797384166405
5370,1006.3852622208
5371,70.32720252096
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,21.78681430464
5381,1029.2816717568
5382,2977.5019339296
5383,5643.5598603014405
5384,8802.4365830016
5385,11262.07457109504
5386,12580.81969725504
5387,13238.386966506238
5388,13287.807985858559
5389,12693.78705938112
5390,11258.393532946562
5391,9141.056867416319
5392,6683.88464650368
5393,3756.332110608
5394,1065.6869629190398
5395,65.37805553664
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,14.019647685119999
5405,505.67601091392
5406,1791.4679199647999
5407,3808.69443795456
5408,5049.57415906944
5409,4628.93189064768
5410,4031.194700776319
5411,4034.8405136793594
5412,5503.627572791041
5413,6383.09627569152
5414,6510.22418648448
5415,5595.829652730239
5416,4276.468084775041
5417,2560.7696677516797
5418,905.0070058444799
5419,42.798673209600004
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,9.669329873279997
5429,877.108611456
5430,2946.9616461331198
5431,5990.722266735361
5432,8815.78695102336
5433,11135.12278652928
5434,12762.33538700736
5435,13746.98667279168
5436,13787.88318274752
5437,12913.821555022078
5438,11641.74987907008
5439,9632.149626718081
5440,6848.703569917439
5441,4075.08535659456
5442,1469.2625999251202
5443,50.63629032
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,4.01567798016
5453,661.6886229676801
5454,2226.7286652441603
5455,2750.44000182336
5456,3206.6245428940806
5457,3592.04156587584
5458,4021.842398112
5459,3528.38954736576
5460,3331.79745256512
5461,3451.84508902464
5462,3653.0340783552
5463,4454.7606645696
5464,1790.4463878470401
5465,780.29202436416
5466,311.4792328032
5467,13.649782608
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,5.61842664768
5477,948.0698683948799
5478,3162.9100133030397
5479,5672.90248975296
5480,8691.68841133824
5481,11098.435693403519
5482,12604.2092602272
5483,12240.27963696384
5484,12905.860649552638
5485,12335.581538501761
5486,11589.70457893248
5487,9503.48941774848
5488,6741.79495000704
5489,3521.1507594278396
5490,1180.04572224
5491,28.285872088319998
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,2.30725357632
5501,782.75779154496
5502,2711.30475413952
5503,5102.32396411584
5504,8425.3503305664
5505,10207.20175852608
5506,11369.969497877759
5507,12993.11358250752
5508,13337.01765373824
5509,12663.44051043456
5510,11173.218889472639
5511,9030.854687057279
5512,6417.26476376832
5513,3718.42974651456
5514,1201.8149239219201
5515,25.22127573504
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,1.18004572224
5525,804.0338397907201
5526,2802.94323015168
5527,5086.842468744959
5528,8341.30289494656
5529,10193.85139050432
5530,11337.791236168321
5531,11281.55413182336
5532,10738.169495665921
5533,10345.073369178239
5534,9581.9712645888
5535,8155.10224755072
5536,6073.78339548288
5537,3579.2900270265595
5538,1107.99248269248
5539,16.960955679359998
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.440315568
5549,793.3958156678399
5550,3176.2075434566405
5551,6060.309739102079
5552,8780.57931820608
5553,10910.47378373568
5554,12629.51859907584
5555,13740.06491206272
5556,13836.28266998208
5557,13024.111798494721
5558,11421.187004747519
5559,9131.86307835648
5560,6451.644603317761
5561,3581.03367667584
5562,1082.85927007104
5563,12.25838541312
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.07045049088
5573,491.77965158783996
5574,1533.8304748166402
5575,2918.34113421312
5576,5799.11454416448
5577,10388.2771327104
5578,12443.159438075521
5579,13345.82396509824
5580,13349.24081390592
5581,12481.308378887039
5582,9557.61300736704
5583,5937.514533498239
5584,3824.6866993843196
5585,2660.9150405376004
5586,792.2333825683199
5587,6.8160849926400005
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,753.5912883206399
5598,3172.68501891264
5599,5979.4678008172805
5600,8640.664643318401
5601,10785.4417750464
5602,11986.587419304959
5603,12203.293129251839
5604,11381.276801664002
5605,11094.983619350402
5606,9751.563208759679
5607,7520.378549967361
5608,5228.74737
5609,2384.94285513792
5610,695.69859744
5611,5.283786815999999
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,521.22795677568
5622,2465.90808178176
5623,5070.48034223808
5624,8127.3095288985605
5625,10682.619283607039
5626,12430.478349717121
5627,13359.544198197122
5628,13454.15920744896
5629,12694.861429367038
5630,11160.520188491519
5631,8977.78785480192
5632,6338.113637264639
5633,3515.10962983488
5634,986.5182237926399
5635,2.78279438976
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,595.0776838406399
5646,2750.98599312768
5647,5374.227633667199
5648,8014.764869717761
5649,10263.8439531936
5650,11764.21044484224
5651,12661.5383471808
5652,13073.79700718784
5653,12632.759321656322
5654,11207.40499017216
5655,8986.50610304832
5656,6257.35976209344
5657,3351.5588152569603
5658,903.2633561951999
5659,1.16243309952
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,499.77578230271996
5670,2435.75527168512
5671,4270.30366682304
5672,6008.264438964481
5673,8280.73308541248
5674,10886.344490609281
5675,12707.542517725438
5676,13015.569676475521
5677,12251.939193204476
5678,10711.16934503616
5679,8535.200258471039
5680,5929.800204746881
5681,3182.23106042688
5682,803.78726307264
5683,0.3170272089600001
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,513.2142134380799
5694,2746.26581023872
5695,5524.97407152768
5696,8214.05169579456
5697,10415.62953579456
5698,12004.939772179201
5699,12788.33161814208
5700,12812.355235532159
5701,12199.43596487616
5702,10643.149396091518
5703,8437.04511205248
5704,5737.4703646444805
5705,2919.8734323897597
5706,693.33850599552
5707,0.07045049088
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,344.55573827136
5718,2103.6340450540797
5719,5004.08075458368
5720,7726.446235791361
5721,9901.41140286144
5722,11366.323684974719
5723,10195.36607605824
5724,8084.86310814336
5725,6781.98695505408
5726,6473.09677779072
5727,5875.077785955839
5728,4197.03515630784
5729,2171.9886338304
5730,504.14371273728005
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,178.45109339904
5742,1089.35832785472
5743,3300.39414625536
5744,6382.86731159616
5745,9996.783754890239
5746,12003.671663343359
5747,12692.712689395199
5748,12384.192377208961
5749,10280.135629209599
5750,7703.408925273599
5751,4244.67730076544
5752,1268.9014038624
5753,637.27752787776
5754,394.7869382688
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,293.5143576288
5766,2099.91778166016
5767,5212.94884742016
5768,8155.84197770496
5769,10464.48695121984
5770,12094.499958710401
5771,12477.5745028704
5772,10854.80028331776
5773,9658.2339209664
5774,8814.589292678402
5775,8010.23842567872
5776,5736.21986843136
5777,2556.9125033760006
5778,355.58124009408004
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,163.37468835072
5790,2005.8135384672003
5791,4639.20004969344
5792,7720.44033144384
5793,10124.5281074784
5794,11341.613175298558
5795,11870.872488034562
5796,10593.74598936192
5797,10727.51385892032
5798,9762.764836809598
5799,7266.93290902656
5800,4395.423738625919
5801,2031.33422878848
5802,457.5759382656
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,341.12127684096
5814,2321.1323230233597
5815,4608.48363566976
5816,6311.81799154368
5817,8917.041919040641
5818,10148.49888700032
5819,8265.2515900416
5820,7221.86220748608
5821,6302.360013143039
5822,3803.4106511385594
5823,4933.084272399359
5824,5635.9512072864
5825,2911.43698610688
5826,495.00276154560004
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,221.24976660864002
5838,2429.9783314329597
5839,5313.88678822848
5840,7989.12089103744
5841,10193.146885595519
5842,11773.686035865601
5843,12445.061601329278
5844,12119.879748049922
5845,11295.309590167679
5846,9908.31555096768
5847,7884.14965962624
5848,5520.3595643750405
5849,2839.19000770944
5850,518.49800025408
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,232.80364711296
5862,1937.9873283724799
5863,4266.19992572928
5864,7080.5385227808
5865,9720.336028677119
5866,11398.0968563616
5867,12465.56269417536
5868,12032.11604903616
5869,9150.285881721598
5870,5664.959196906239
5871,3856.30135716672
5872,2321.2203861369603
5873,1856.88120074688
5874,407.22144990912
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,163.2690126144
5886,1633.8525592435199
5887,4004.00081129664
5888,6675.50103808896
5889,9513.1939728672
5890,11611.931708805121
5891,12358.5131732832
5892,11226.9902266368
5893,8605.8797134464
5894,6422.213910752638
5895,4270.86727075008
5896,2546.41538023488
5897,1505.10428716032
5898,260.36740166976
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,90.74023225344
5910,1103.80067848512
5911,3919.83008731776
5912,7854.278651493119
5913,10270.9770653952
5914,11899.721964049922
5915,12640.015722216958
5916,12606.903991503359
5917,11713.39802829504
5918,10040.46305923584
5919,7655.890069175039
5920,4983.1569587923195
5921,1979.8877578233598
5922,308.53792480896004
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,186.25348526399998
5934,2103.7221081676803
5935,4919.716291754879
5936,7860.6368082950385
5937,10177.9824174336
5938,11850.723647642879
5939,12634.69671015552
5940,12242.164187594879
5941,10912.21743338496
5942,9555.728456735998
5943,7614.42995529216
5944,5094.310220778239
5945,2371.87428907968
5946,309.85887151296
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,98.34888526847999
5958,843.6094030425601
5959,1483.47598646016
5960,1896.86185432128
5961,2125.7554991904
5962,2455.1643819225596
5963,2725.9232309971203
5964,3615.14932688448
5965,4023.7445613657596
5966,3033.1754343475195
5967,3520.9570205779196
5968,4372.93241941248
5969,2395.8802938470403
5970,297.33629675904
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,121.70322299520001
5982,1763.4286245945598
5983,4565.68496246016
5984,7217.1948624652805
5985,9446.8824483264
5986,11060.568554555519
5987,11976.178359277439
5988,11829.201022679039
5989,11033.779755398402
5990,9569.67765393024
5991,7282.608143247361
5992,4172.1661330272
5993,1862.2178254310402
5994,216.49435847424002
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,116.54272453824002
6006,1760.24073988224
6007,4329.02415097152
6008,6908.79783863808
6009,8510.102271095038
6010,10028.29273693632
6011,12374.910525035522
6012,11744.114442318722
6013,11438.97575369472
6014,9331.41409377408
6015,6589.639502328961
6016,4009.3374359807995
6017,1733.9627067840001
6018,174.94618147776
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,18.193839269759998
6030,322.24054528512
6031,847.7835946271999
6032,1667.66879486592
6033,2824.32495413376
6034,3939.01023345984
6035,4581.5363229081595
6036,4904.74556244288
6037,4953.6029778681595
6038,4484.7021231936005
6039,3373.9620713568
6040,2314.6156526169602
6041,1105.2977514163201
6042,125.36664852095998
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,73.63837559231999
6054,1578.1790588256001
6055,4105.2381666912
6056,6243.69236686272
6057,8052.2269182432
6058,9865.411202021762
6059,11277.82025580672
6060,10695.458885569918
6061,8981.979659009281
6062,7933.782030451199
6063,6395.54839995456
6064,3040.34377179456
6065,951.2049152390399
6066,103.84402355712
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,39.78691472448
