,radiation_surface
4597,11218.4418143952
4598,9809.45317387728
4599,8235.370517552641
4600,5554.10996233632
4601,3571.16955958224
4602,1532.82320053632
4603,433.1751172056
4604,4.762327379039999
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.05619265343999999
4612,435.81617191728003
4613,1929.7681044364797
4614,3636.0720743054403
4615,5812.090434279359
4616,8333.595275765758
4617,9887.82787726272
4618,10281.316932976319
4619,10081.369423873439
4620,9121.275795360958
4621,9093.516624561598
4622,8173.670984075519
4623,6789.730218828479
4624,4544.903954717279
4625,3262.84047015696
4626,1870.0915064832
4627,641.7903431016
4628,4.621845745439999
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.014048163359999997
4636,455.98933450223996
4637,1960.8426417888
4638,3946.5505327247997
4639,5631.36081265296
4640,7546.546923521761
4641,9168.12642016656
4642,10138.025666704318
4643,10828.183836254399
4644,11010.023262786239
4645,10471.922413444798
4646,9430.208955810718
4647,7341.570171936
4648,5314.46234357808
4649,2890.88724887424
4650,1303.47288552096
4651,362.79381877199995
4652,1.8684057268799998
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,365.64559593408
4661,1755.8799383664
4662,3328.7123081519994
4663,4942.01743657776
4664,6454.077451667999
4665,9034.21932701904
4666,9271.80186576336
4667,8689.210483060799
4668,9560.6882970984
4669,8527.19301502992
4670,6307.639396803359
4671,6175.024734684959
4672,5051.255954865119
4673,3900.9642426215996
4674,1976.0146582175998
4675,587.564432532
4676,2.7393918552
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,463.0274643456
4685,2158.2755296502396
4686,4354.972786090079
4687,6449.7225210264
4688,8545.87707229872
4689,10317.519049955039
4690,11606.676857012159
4691,12288.054924462238
4692,12390.5503243368
4693,11811.16192288032
4694,10626.030765503998
4695,8961.421744487518
4696,6928.0203389443195
4697,4684.75342096608
4698,2479.1215326292795
4699,664.08477835392
4700,2.3460432811199996
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,314.86148538768
4709,1576.8080000164798
4710,4218.90227578512
4711,6448.921775714881
4712,8522.75379540816
4713,10229.32468038096
4714,11467.403365461118
4715,12136.194278540637
4716,11809.518287767198
4717,11181.71991537216
4718,10045.729233429118
4719,8515.89829168848
4720,6353.928095074559
4721,3795.8137398719996
4722,1424.0342234764798
4723,355.6994962752
4724,1.01146776192
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,222.45266680560002
4733,810.2840144414398
4734,2052.12760730208
4735,4362.98023920528
4736,6448.0367414232
4737,8352.152899564318
4738,8778.107260802879
4739,7730.142370473599
4740,5922.25613134848
4741,4665.535533489599
4742,3693.4728697943997
4743,2755.7579655144
4744,1787.9378471539198
4745,1095.37744166928
4746,690.03173607984
4747,231.12038359872
4748,0.5478783710399999
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,117.55503099648
4757,519.55727370624
4758,1256.73464602224
4759,2987.8195760582403
4760,4044.1852680768
4761,6596.82083956896
4762,9292.480762229281
4763,11210.982239651039
4764,11353.725627552
4765,10016.0595124128
4766,9411.904198952638
4767,7923.332713000319
4768,5579.42475271104
4769,3004.9021427039997
4770,1053.94940792064
4771,267.47703037439993
4772,0.37930041072
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,240.23764161935995
4781,1251.2980068019199
4782,1821.30223513392
4783,2237.3104967135996
4784,3075.83131950864
4785,4274.940399428159
4786,5797.64892234528
4787,6675.743421325439
4788,6813.40137409008
4789,6097.80198069504
4790,4500.806769930239
4791,3449.3860314144
4792,2468.8663733764797
4793,894.08130888384
4794,569.24562751056
4795,176.07967955424002
4796,0.05619265343999999
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,109.88473380192
4805,1417.10847894
4806,3513.7266196031997
4807,5968.362203496
4808,7893.32583606336
4809,9570.05842205952
4810,10638.77244967152
4811,11083.101808584961
4812,10947.185828076961
4813,9894.219791591519
4814,8309.081230702559
4815,6178.452486544799
4816,4137.9567585048
4817,2654.10545544144
4818,1591.3197527673601
4819,454.85143327008
4820,0.09833714351999998
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,267.71584915152
4829,1469.4097911292797
4830,3089.52827878464
4831,4984.934575642559
4832,6371.88164784864
4833,8160.044265616319
4834,9379.29841179408
4835,11465.253996467038
4836,11713.87839161232
4837,10387.73177042832
4838,8950.239406452958
4839,5422.95630920736
4840,4203.74430751968
4841,2261.7683491233597
4842,954.4603150051197
4843,244.19922368687998
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,212.94206021088
4853,1328.6752905887997
4854,2999.95718920128
4855,5106.69000748368
4856,7137.253684028158
4857,9338.54468988672
4858,11042.51666463792
4859,11851.91564478768
4860,11822.372357241598
4861,11365.20297701712
4862,10181.462587813437
4863,8457.429835784158
4864,6446.05595038944
4865,4212.5525059464
4866,2039.6528382384
4867,455.5116969479999
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,289.8978990969599
4877,1827.0057894580798
4878,3925.492335848159
4879,6149.5975590033595
4880,8305.52704537248
4881,10056.504174726238
4882,11289.300750383038
4883,11921.482149746398
4884,11891.6298026064
4885,11262.9744922464
4886,10018.0262552832
4887,8157.810607642079
4888,5985.529059121919
4889,3875.6073077568
4890,1842.6273471144
4891,370.26744167951995
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,217.4655688128
4901,1554.24664966032
4902,3525.3163543751994
4903,5706.54658295568
4904,7966.207707575039
4905,9389.202366962882
4906,8717.334906107519
4907,9298.08597940992
4908,10828.33836605136
4909,10902.45647593872
4910,9443.175410591999
4911,7304.216105561759
4912,5870.50269753024
4913,3975.2087859792005
4914,1704.5339012855998
4915,305.09801185248006
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,239.56332977808
4925,1660.3945720084798
4926,3735.4206855873595
4927,5915.48491660896
4928,7945.38832947552
4929,9555.799536249118
4930,10747.7581010184
4931,10420.253268606719
4932,8879.731674549119
4933,9603.33852105936
4934,9487.5676068096
4935,7827.4399499049605
4936,5237.042915301119
4937,2996.3187148910397
4938,1381.8475889063998
4939,266.08626220175995
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,221.20238026655997
4949,1576.30226613552
4950,3127.87976475744
4951,3800.2108150036797
4952,4089.1815353188795
4953,4392.59376756816
4954,4048.73687300544
4955,4886.808154572959
4956,6835.45699056528
4957,9144.019771840798
4958,9048.33773119584
4959,6904.321087356
4960,3201.74500770432
4961,1033.95887145936
4962,400.49908923024
4963,72.34804130399999
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,47.07539541936001
4973,375.91480335024
4974,884.331883512
4975,1558.25037621792
4976,2760.6045818735997
4977,4100.490306823679
4978,4591.333134622079
4979,5386.501325288159
4980,5558.07154440384
4981,5249.9812737556795
4982,4501.705852385279
4983,3921.6712354142396
4984,2787.8580187919997
4985,1365.6641047156797
4986,571.1702258908799
4987,101.58226925616
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,173.43862484255996
4997,1432.1400137351998
4998,3378.1758913425597
4999,5517.26162984304
5000,7350.7717189367995
5001,8438.15575565424
5002,9440.07076648944
5003,9762.19515233424
5004,8433.702487869119
5005,7120.522321466399
5006,5917.62023743968
5007,4508.81422304544
5008,4306.91401923552
5009,3278.3496425064
5010,1620.42754724928
5011,269.58425487840003
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,164.65852274255997
5021,1522.5820894468798
5022,3728.93043411504
5023,5992.974585702719
5024,7791.350218233119
5025,9728.423367616799
5026,11129.25002522256
5027,11834.22900711744
5028,11631.48591350592
5029,9622.598553025919
5030,7263.1814203872
5031,5600.244130810559
5032,3612.6537859843206
5033,2114.2626338433597
5034,991.9689111763198
5035,202.19521524047997
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,160.61265169488
5045,1463.56575517152
5046,3353.21230505184
5047,5315.81096726064
5048,6940.3546263744
5049,6381.6170250571195
5050,4629.02435691696
5051,4763.8726770096
5052,5604.54286879872
5053,6553.21534049952
5054,5616.8631080654395
5055,3856.9934913047996
5056,3160.1202996686397
5057,1507.00267628064
5058,543.67797019536
5059,75.9303229608
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,117.73765712015998
5069,1245.34158553728
5070,3044.9113119532794
5071,5244.628923515519
5072,7275.473563327199
5073,9071.09575583904
5074,10318.39003608336
5075,10838.537332650718
5076,10628.54538674544
5077,9745.3514044656
5078,8550.73773682128
5079,7017.591428527679
5080,5016.37436524224
5081,3070.97065498608
5082,1404.9006249801598
5083,230.12296400015998
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,124.56506451312
5093,1302.6861883728
5094,3074.4826958260796
5095,4949.181999891359
5096,7205.092264893599
5097,9276.39561518208
5098,10457.579238654238
5099,11057.716777393438
5100,11114.42921287776
5101,10538.59499675136
5102,9332.026342087678
5103,7369.77888396288
5104,5031.925682081759
5105,2983.1977303127996
5106,1282.2180143572798
5107,186.85462085135995
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,122.7809477664
5117,1418.56948792944
5118,3471.6945148300797
5119,5742.411544013759
5120,7855.901528872319
5121,9676.726126452
5122,10942.99947539568
5123,11614.08023910288
5124,11411.16856753104
5125,10729.46739232368
5126,9153.26346333168
5127,6888.502855412639
5128,5211.15215022864
5129,2872.84940712
5130,1109.01820829184
5131,146.84545160208
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,100.07911577664
5141,975.8416196390399
5142,2167.9968586953596
5143,3295.2917275185596
5144,4157.638235372159
5145,4621.11524094528
5146,4982.85544746528
5147,5204.74618773648
5148,4988.488760972639
5149,4485.80333146176
5150,3955.8504168691197
5151,4393.1416459392
5152,4477.10751834192
5153,3311.53140436272
5154,1444.4883493286397
5155,185.00026328783997
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,81.50744381472
5165,1012.8304337659198
5166,1868.6304974937598
5167,2497.01889274992
5168,3123.3281598288
5169,4258.82715605424
5170,6207.08264347248
5171,7638.29547842592
5172,6664.462746147359
5173,4599.21415426704
5174,3108.52139564736
5175,2872.3577214024
5176,2454.69177654624
5177,1513.5912648964797
5178,958.8854864635201
5179,168.04413011231998
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,60.674017551839995
5189,950.3442031406399
5190,2447.85032098992
5191,3874.6520326483196
5192,5495.486976635039
5193,7952.257881358559
5194,10269.74124636768
5195,10818.46250720928
5196,11261.51348325696
5197,11063.771535801598
5198,9926.881771403518
5199,8131.737216445919
5200,5983.02848604384
5201,3587.0861286691197
5202,1496.28392763696
5203,166.85003622672
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,74.72218091184
5213,987.7825584950398
5214,2292.9412236191997
5215,3950.73688540608
5216,6203.89371038976
5217,7866.4516995556805
5218,8723.67062778288
5219,8883.103233755519
5220,8201.89374426576
5221,7011.030936238559
5222,6641.213035786559
5223,5263.90300364544
5224,4135.09093317936
5225,2914.6145967892794
5226,1174.9743352670398
5227,124.59316083984
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,62.879579199359995
5237,1198.61739420192
5238,3200.7475881057594
5239,5401.35023395968
5240,7426.94086067472
5241,8974.72535518944
5242,10112.458009389118
5243,10384.275922241759
5244,10296.966586959361
5245,9482.145015752638
5246,8588.808259526879
5247,7162.8915821601595
5248,4874.58625244976
5249,2790.1900139097597
5250,1250.89061006448
5251,138.3041682792
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,48.044718691199996
5261,952.9712096889598
5262,3010.00162600368
5263,5583.835876006079
5264,7002.686327202719
5265,5701.447099656
5266,8620.613301373918
5267,9869.059531013761
5268,9838.518823869119
5269,10054.57957634592
5270,8859.024681756478
5271,6178.410342054719
5272,4189.41518089248
5273,2770.38210357216
5274,1092.3149420567997
5275,79.372122984
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,38.39363046288
5285,366.44634124559997
5286,830.76623662032
5287,1968.5129389833598
5288,4806.396467500319
5289,7123.66911005904
5290,9473.898743860318
5291,11555.12009748096
5292,11135.40312077424
5293,8790.652270683358
5294,6993.260009588159
5295,7162.58252256624
5296,5531.885767900799
5297,3216.2286641284795
5298,1137.6624133828798
5299,90.28754591472
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,24.907393637280002
5309,811.7731197575998
5310,2677.0180098816
5311,4965.9555069432
5312,7161.247947047039
5313,8738.61787359792
5314,9577.560141293761
5315,9545.712954956638
5316,8357.8845502152
5317,7540.702887563999
5318,7185.24221006592
5319,6576.170039429759
5320,5188.38007742208
5321,3289.47578788752
5322,1326.4556807779202
5323,91.87498837439999
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,27.09890712144
5333,930.0867515755198
5334,2645.95752069264
5335,5175.37147815072
5336,7476.320154885119
5337,9211.380715152
5338,10421.405218002239
5339,11088.59464045872
5340,11059.051352912638
5341,10217.706849282238
5342,8695.56025289952
5343,6741.573114830399
5344,4477.62730038624
5345,2528.8098864336
5346,909.29546980272
5347,51.75343381823999
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,16.80160337856
5357,666.4308216350398
5358,2158.6548300609597
5359,3991.02701792256
5360,6171.035056290719
5361,7826.259904182719
5362,8937.020084731199
5363,8915.58258744384
5364,8386.570899796317
5365,7513.8708955464
5366,7533.425938943519
5367,6481.90686328416
5368,4862.9122286976
5369,2391.16598183232
5370,802.7120543904
5371,56.094316296479995
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,17.37757807632
5381,820.9746667583998
5382,2374.9122568248
5383,4501.41084095472
5384,7020.991084060799
5385,8982.84519361152
5386,10034.701425191519
5387,10559.189604237117
5388,10598.608750625279
5389,10124.80634498256
5390,8979.90912746928
5391,7291.081072820159
5392,5331.19370613984
5393,2996.122040604
5394,850.0122204235199
5395,52.14678239232
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,11.182338034559999
5405,403.33681822895994
5406,1428.9089361623999
5407,3037.88723027328
5408,4027.6365316387196
5409,3692.12424611184
5410,3215.3576780001595
5411,3218.2656478156796
5412,4389.79818305952
5413,5091.27917227776
5414,5192.67881541024
5415,4463.340318249119
5416,3410.99240095152
5417,2042.5186635638397
5418,721.8508260902398
5419,34.137036964800004
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,7.712441684639998
5429,699.5985353279999
5430,2350.55274155856
5431,4778.31418894368
5432,7031.63959188768
5433,8881.58603211264
5434,10179.48179677968
5435,10964.858417583839
5436,10997.47825290576
5437,10300.310049839038
5438,9285.681451163038
5439,7682.7860117870405
5440,5462.656418862719
5441,3250.3657010932798
5442,1171.91183565456
5443,40.38846966
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,3.20298124608
5453,527.77544927184
5454,1776.08119727808
5455,2193.80333478768
5456,2557.66481397504
5457,2865.08077278192
5458,3207.8981032559996
5459,2814.31071039888
5460,2657.50511097456
5461,2753.2573924363196
5462,2913.7295624976
5463,3553.2019586447996
5464,1428.09414268752
5465,622.37578133808
5466,248.44176902159995
5467,10.887326604
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,4.48136411184
5477,756.1985855054398
5478,2522.7972725155196
5479,4524.81508111248
5480,6932.656232853119
5481,8852.323707833759
5482,10053.357386133599
5483,9763.080186625919
5484,10293.960280000318
5485,9839.09479856688
5486,9244.16912843424
5487,7580.16417844224
5488,5377.38406726752
5489,2808.5369152579196
5490,941.22694512
5491,22.56135035616
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,1.84030940016
5501,624.34252420848
5502,2162.5883158017596
5503,4069.7107809019194
5504,6720.2199065232
5505,8141.458545491039
5506,9068.904242354878
5507,10363.55488128576
5508,10637.85931905312
5509,10100.601359513279
5510,8911.972209460318
5511,7203.18171467664
5512,5118.53260919616
5513,2965.8903930532797
5514,958.59047503296
5515,20.116969931519996
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.9412269451199999
5525,641.31270554736
5526,2235.6809097638397
5527,4057.362445308479
5528,6653.182070969279
5529,8130.810037664159
5530,9043.238247896159
5531,8998.38246228768
5532,8564.96852630496
5533,8251.427568273119
5534,7642.762794374399
5535,6504.664887927359
5536,4844.56532734944
5537,2854.9099025092796
5538,883.75590881424
5539,13.528381315679999
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.35120408399999997
5549,632.8276148779199
5550,2533.40363585232
5551,4833.818482379039
5552,7003.557313331039
5553,8702.40170845584
5554,10073.54459688192
5555,10959.33748938336
5556,11036.082605819038
5557,10388.27964879936
5558,9109.75630140576
5559,7283.74793154624
5560,5145.9546240748805
5561,2856.3006706819197
5562,863.70917969952
5563,9.77752169856
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.05619265343999999
5573,392.25281733791996
5574,1223.4124025323201
5575,2327.72447609856
5576,4625.48421975024
5577,8285.8877129952
5578,9924.90098036976
5579,10644.883400733119
5580,10647.60874442496
5581,9955.32930220752
5582,7623.334184447518
5583,4735.874687433119
5584,3050.6429626041595
5585,2122.3965204288
5586,631.90043609616
5587,5.43663922032
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,601.0787656843199
5598,2530.5940031803198
5599,4769.337412556641
5600,6891.9587035992
5601,8602.673796763198
5602,9560.73044158848
5603,9733.579043569918
5604,9077.923163232
5605,8849.570267815201
5606,7778.032559367839
5607,5998.39717675968
5608,4170.5484975
5609,1902.2758487409599
5610,554.9024527199999
5611,4.214449007999999
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,415.74134647584
5622,1966.8552557068797
5623,4044.31170154704
5624,6482.49688614528
5625,8520.66061906752
5626,9914.78630275056
5627,10655.82691999056
5628,10731.29365356048
5629,10125.663282947518
5630,8901.843483677758
5631,7160.854598472959
5632,5055.400163056319
5633,2803.71839522544
5634,786.8657261203199
5635,2.2196098108799998
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,474.6452954443199
5646,2194.2388278518397
5647,4286.5863268535995
5648,6392.729122274881
5649,8186.637438856799
5650,9383.35833100512
5651,10099.0841578704
5652,10427.90951763792
5653,10076.12945894016
5654,8939.239694542079
5655,7167.80843933616
5656,4990.98933405072
5657,2673.26715026448
5658,720.4600579175999
5659,0.92717878176
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,398.63068350335993
5670,1942.8048000345598
5671,3406.0755437755197
5672,4792.30615965024
5673,6604.87043717424
5674,8683.15572465264
5675,10135.777960566718
5676,10381.46628956976
5677,9772.380070770238
5678,8543.43269187408
5679,6807.838301399519
5680,4729.72159188144
5681,2538.20810772144
5682,641.11603126032
5683,0.25286694048
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,409.3494321470399
5694,2190.4739200713598
5695,4406.82455705184
5696,6551.68409069328
5697,8307.70451069328
5698,9575.3686278096
5699,10200.216885899039
5700,10219.37858072208
5701,9730.50249579408
5702,8489.178684977758
5703,6729.54788699424
5704,4576.31564799024
5705,2328.9466663108797
5706,553.01999882976
5707,0.05619265343999999
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,274.82421981168
5718,1677.8985835550397
5719,3991.35012567984
5720,6162.76068807168
5721,7897.55433323472
5722,9065.99627253936
5723,8132.01817971312
5724,6448.640812447679
5725,5409.44197605504
5726,5163.06528704736
5727,4686.0739483219195
5728,3347.63518419792
5729,1732.4195055551997
5730,402.11462801664004
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,142.33599116352
5742,868.8929519793601
5743,2632.4572357036795
5744,5091.09654615408
5745,7973.625137829119
5746,9574.357160047679
5747,10123.949407017599
5748,9877.86772944048
5749,8199.631989964799
5750,6144.385690396799
5751,3385.63546608672
5752,1012.0999292711999
5753,508.3046948548799
5754,314.8895817144
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,234.11264239439996
5766,1674.9344210860797
5767,4157.947294966079
5768,6505.25491078848
5769,8346.674115853919
5770,9646.8035384952
5771,9952.351091575201
5772,8657.995464074878
5773,7703.5913417232
5774,7030.6843167792
5775,6389.11874429136
5776,4575.318228391679
5777,2039.4421157880001
5778,283.61837007504
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,130.31076332735998
5790,1599.8750842536
5791,3700.314325350719
5792,6157.970264365919
5793,8075.5164666792
5794,9046.286699345279
5795,9468.434008313281
5796,8449.77358675296
5797,8556.46938747216
5798,7786.967191264798
5799,5796.24410600928
5800,3505.8736962849594
5801,1620.23087296224
5802,364.9712840928
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,272.08482795647996
5814,1851.3793528876797
5815,3675.8143284508797
5816,5034.42625515984
5817,7112.4024830443195
5818,8094.636017012159
5819,6592.522101580799
5820,5760.294855971039
5821,5026.882391435519
5822,3033.6727812652794
5823,3934.721979175679
5824,4495.3420343832
5825,2322.21759606144
5826,394.8236312328
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,176.47302812832
5838,1938.1970024524796
5839,4238.45731918224
5840,6372.27499642272
5841,8130.248111129758
5842,9390.9162428928
5843,9926.41818201264
5844,9667.04694189696
5845,9009.354077871838
5846,7903.061213271839
5847,6288.5479427971195
5848,4403.14393825152
5849,2264.59202995872
5850,413.56388115503995
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,185.68862329248
5862,1545.7756071542397
5863,3402.80232171264
5864,5647.5723931704
5865,7753.125165730558
5866,9091.339159240799
5867,9942.77024416368
5868,9597.04494387408
5869,7298.442310420798
5870,4518.4793594371195
5871,3075.85941583536
5872,1851.44959370448
5873,1481.08381488144
5874,324.80758504655995
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,130.2264743472
5886,1303.19192225376
5887,3193.6673137723196
5888,5324.5067803804795
5889,7587.9047164536
5890,9261.89791059456
5891,9857.385507261599
5892,8954.861252198401
5893,6864.213580963199
5894,5122.480143100319
5895,3406.5250850030397
5896,2031.06941042544
5897,1200.49984809216
5898,207.67399895087996
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,72.37613763072
5910,880.41244593456
5911,3126.53114107488
5912,6264.722257738559
5913,8192.3269450176
5914,9491.44489989696
5915,10081.91730224448
5916,10055.506755127679
5917,9342.829379711518
5918,8008.464582961919
5919,6106.483745651519
5920,3974.6609076081595
5921,1579.19618778768
5922,246.09572574048002
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,148.55932753199997
5934,1677.96882437184
5935,3924.0594231854398
5936,6269.793644711519
5937,8118.1526424768
5938,9452.36290942944
5939,10077.67475690976
5940,9764.583340105439
5941,8703.79247662848
5942,7621.831030967999
5943,6073.41436910208
5944,4063.3188665731195
5945,1891.8521115278395
5946,247.14933799247999
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,78.44494420223998
5958,672.8789286172799
5959,1183.2487034860799
5960,1512.97314570864
5961,1695.5430767351997
5962,1958.2858760572797
5963,2174.24829139056
5964,2883.5119631102402
5965,3209.4153048988796
5966,2419.3185012057593
5967,2808.3823854609595
5968,3487.93419167424
5969,1910.99975818752
5970,237.16109384352
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,97.07280881759999
5982,1406.5442600932797
5983,3641.67729148608
5984,5756.57209268064
5985,7535.0133814032
5986,8822.120156609759
5987,9552.427977042718
5988,9435.19605380352
5989,8800.7529001392
5990,7632.957176349119
5991,5808.746971399681
5992,3327.7991775335995
5993,1485.34040837952
5994,172.68002402112
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,92.95669695312002
6006,1404.00154252512
6007,3452.91212041776
6008,5510.588752247039
6009,6787.819668611519
6010,7998.757302080159
6011,9870.464347349762
6012,9367.32937661136
6013,9123.94494639936
6014,7442.91362241504
6015,5256.02198400048
6016,3197.9239072703995
6017,1383.041682792
6018,139.54040665488
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,14.511752750879996
6030,257.02519683455995
6031,676.2083433335999
6032,1330.16439590496
6033,2252.7353800828796
6034,3141.82959097392
6035,3654.3206385100793
6036,3912.11848432944
6037,3951.0880894900793
6038,3577.0838363568
6039,2691.1364140584
6040,1846.18153244448
6041,881.60653982016
6042,99.99482679647998
6043,0.0
6044,0.0
6045,0.0
6046,0.0
